Date,Momentum_Value,Momentum_Return,Contrarian_Value,Contrarian_Return,Momentum_DD,Contrarian_DD
2009-11-25 00:00:00+00:00,86319.51994018684,-0.0010938591339421989,96603.9029068296,0.0010938591339421989,-25.233365348496307,-19.827321645892926
2009-11-26 00:00:00+00:00,87246.27312175358,0.010736310653823281,95566.73339485009,-0.010736310653823281,-24.430647532336856,-20.688080426651677
2009-11-27 00:00:00+00:00,87282.7528757736,0.00041812392340367986,95526.77465733617,-0.00041812392340367986,-24.399050178194003,-20.72124263763636
2009-11-30 00:00:00+00:00,86362.62487183632,-0.010541922357179413,96533.81049880559,0.010541922357179413,-25.1960295213445,-19.885492132948666
2009-12-01 00:00:00+00:00,86159.78487757184,-0.0023487011258110264,96760.53956820295,0.0023487011258110264,-25.371721691022852,-19.697327098127527
2009-12-02 00:00:00+00:00,85562.99042302021,-0.0069266010285383515,97430.76122109799,0.0069266010285383515,-25.888642000315855,-19.141102521411046
2009-12-03 00:00:00+00:00,85388.38472435121,-0.002040668492367459,97629.58510570927,0.002040668492367459,-26.039878713512376,-18.976096316998913
2009-12-04 00:00:00+00:00,83350.34178994819,-0.023867917644562444,99959.80000268514,0.023867917644562444,-27.8051527973601,-17.04222445665209
2009-12-07 00:00:00+00:00,83823.90767010555,0.0056816309326098696,99391.86531097238,-0.0056816309326098696,-27.394968320318547,-17.513559920279675
2009-12-08 00:00:00+00:00,85929.3494833529,0.02511743811244709,96895.39628514336,-0.02511743811244709,-25.5713159304519,-19.58540797409811
2009-12-09 00:00:00+00:00,84895.79718971113,-0.012027931083569966,98060.84743397628,0.012027931083569966,-26.466539013081224,-18.61818680309717
2009-12-10 00:00:00+00:00,84264.34750131395,-0.007437938146526891,98790.2179517862,0.007437938146526891,-27.013476347601973,-18.01287391028641
2009-12-11 00:00:00+00:00,84578.03027661445,0.0037226037417023017,98422.4611167953,-0.0037226037417023017,-26.74177644155973,-18.318079492639395
2009-12-14 00:00:00+00:00,84670.03588421812,0.0010878192280283194,98315.39527112257,-0.0010878192280283194,-26.662084737361656,-18.406934656349595
2009-12-15 00:00:00+00:00,84960.9598210832,0.003435972759748474,97977.58625110709,-0.003435972759748474,-26.410097658262487,-18.68728620625475
2009-12-16 00:00:00+00:00,84280.07037169272,-0.00801414497699111,98762.79283181911,0.00801414497699111,-26.999857804471805,-18.035634329439088
2009-12-17 00:00:00+00:00,83628.24283501985,-0.00773406493134361,99526.63068438123,0.00773406493134361,-27.564445644209336,-17.401716603286587
2009-12-18 00:00:00+00:00,84195.52157769345,0.00678333925768011,98851.50778327524,-0.00678333925768011,-27.07309070469588,-17.962008781668505
2009-12-21 00:00:00+00:00,84252.98739257299,0.0006825281654262438,98784.03884501831,-0.0006825281654262438,-27.02331603508433,-18.018002021309997
2009-12-22 00:00:00+00:00,84608.89976357663,0.004224329391969106,98366.74252626787,-0.004224329391969106,-26.71503848408291,-18.364320984983728
2009-12-23 00:00:00+00:00,84416.20603067597,-0.0022774641135756787,98590.76925234079,0.0022774641135756787,-26.881942354000177,-18.17839865563965
2009-12-24 00:00:00+00:00,83795.21654336479,-0.007356282833719386,99316.03083575498,0.007356282833719386,-27.419819466296357,-17.576495814242687
2009-12-25 00:00:00+00:00,83620.04776804299,-0.0020904388406365547,99523.64492411191,0.0020904388406365547,-27.571543894744423,-17.404194519711403
2009-12-28 00:00:00+00:00,84356.12518216821,0.008802642832339181,98647.5738244724,-0.008802642832339181,-26.933982064752104,-18.131255894803754
2009-12-29 00:00:00+00:00,84304.33849606488,-0.0006139054631953964,98708.1341089742,0.0006139054631953964,-26.978837692336477,-18.08099622553264
2009-12-30 00:00:00+00:00,83160.0335359652,-0.013573500255305303,100047.94899250306,0.013573500255305303,-27.969990457562243,-16.969068606885564
2009-12-31 00:00:00+00:00,82927.83048935242,-0.0027922433017339766,100327.30720792961,0.0027922433017339766,-28.171115769230948,-16.737226044866393
2010-01-01 00:00:00+00:00,83077.62692643011,0.0018063469910371667,100146.0812784357,-0.0018063469910371667,-28.041367880331148,-16.887627506065648
2010-01-04 00:00:00+00:00,82604.88574797234,-0.005690354863848126,100715.94801913376,0.005690354863848126,-28.45083803260916,-16.41468861299883
2010-01-05 00:00:00+00:00,82746.12055730958,0.0017097633881868468,100543.74757860412,-0.0017097633881868468,-28.32850589502187,-16.557599718198514
2010-01-06 00:00:00+00:00,83721.34938163226,0.011785795125551913,99358.75956848748,-0.011785795125551913,-27.483800349158383,-17.54103475270412
2010-01-07 00:00:00+00:00,84591.11263344917,0.010388786829655716,98326.54259567145,-0.010388786829655716,-26.730445009289028,-18.39768336485227
2010-01-08 00:00:00+00:00,83914.88881535042,-0.007994029124891179,99112.56784093111,0.007994029124891179,-27.316163965852603,-17.7453520690123
2010-01-11 00:00:00+00:00,82836.56356252491,-0.012850225604163023,100386.18669789497,0.012850225604163023,-28.25016765666739,-16.688361286108123
2010-01-12 00:00:00+00:00,81768.06635742515,-0.012898859623664414,101681.05402826608,0.012898859623664414,-29.175658672085504,-15.6137361533202
2010-01-13 00:00:00+00:00,82500.05830895936,0.008952051627765202,100770.79998303945,-0.008952051627765202,-28.54163551201554,-16.369166343949892
2010-01-14 00:00:00+00:00,83135.0579768056,0.0076969602308425865,99995.17114313981,-0.0076969602308425865,-27.99162332239048,-17.012869544672725
2010-01-15 00:00:00+00:00,82271.90191659227,-0.010382576030128689,101033.37861017918,0.010382576030128689,-28.73925576805191,-16.151249353198093
2010-01-18 00:00:00+00:00,82568.20545984151,0.003601515661442134,100669.5053147862,-0.003601515661442134,-28.48260908165452,-16.453231941844916
2010-01-19 00:00:00+00:00,82545.46181395419,-0.00027545283030765426,100697.23501495084,0.00027545283030765426,-28.502308749399198,-16.43021874812024
2010-01-20 00:00:00+00:00,81951.04132508393,-0.007201128636362842,101422.36875761957,0.007201128636362842,-29.01717282129773,-15.82842200321275
2010-01-21 00:00:00+00:00,80958.39878518769,-0.012112628757926605,102650.86025813014,0.012112628757926605,-29.876961455101416,-14.808882926968813
2010-01-22 00:00:00+00:00,80040.99173673453,-0.011331832919366012,103814.08265560445,0.011331832919366012,-30.671584011690467,-13.843511422083088
2010-01-25 00:00:00+00:00,80255.98555908928,0.002686046458068381,103535.23320658975,-0.002686046458068381,-30.485364665481573,-14.07493175306741
2010-01-26 00:00:00+00:00,79943.03103024115,-0.0038994540615007183,103938.96409222561,0.0038994540615007183,-30.75643379257049,-13.739870896707185
2010-01-27 00:00:00+00:00,80319.42538776423,0.0047082822939336745,103449.59010794037,-0.0047082822939336745,-30.430415535827226,-14.146007935236648
2010-01-28 00:00:00+00:00,80469.37769412651,0.0018669494414126355,103256.45495347398,-0.0018669494414126355,-30.30053263897252,-14.306292997765013
2010-01-29 00:00:00+00:00,80924.80808513411,0.0056596733323669435,102672.05714897906,-0.0056596733323669435,-29.906056422269145,-14.79129138603723
2010-02-01 00:00:00+00:00,81071.79151072475,0.0018162962516515392,102485.57427643001,-0.0018162962516515392,-29.778745055285448,-14.946055644100852
2010-02-02 00:00:00+00:00,80924.46765652538,-0.0018172024011569035,102671.81130808908,0.0018172024011569035,-29.906351288383227,-14.791495412189448
2010-02-03 00:00:00+00:00,81084.23840573414,0.001974319434350736,102469.10435566353,-0.001974319434350736,-29.767964035507333,-14.959724218769122
2010-02-04 00:00:00+00:00,81751.65842167665,0.00823119300452495,101625.66138071126,-0.00823119300452495,-29.18987059238286,-15.659707141882462
2010-02-05 00:00:00+00:00,82361.20173535409,0.007456036066368265,100867.93678418815,-0.007456036066368265,-28.661907713655456,-16.28855140728064
2010-02-08 00:00:00+00:00,82100.84360042836,-0.0031611745511231693,101186.79793897462,0.0031611745511231693,-28.887419875516727,-16.023924906351674
2010-02-09 00:00:00+00:00,81656.9927690647,-0.005406166513023947,101733.83061755243,0.005406166513023947,-29.271866324840445,-15.56993626128521
2010-02-10 00:00:00+00:00,81749.01443688748,0.0011269294239504958,101619.18377041831,-0.0011269294239504958,-29.192160709900804,-15.665082984378376
2010-02-11 00:00:00+00:00,82486.29357221899,0.009018813748521893,100702.6992787161,-0.009018813748521893,-28.55355799540814,-16.425683893439313
2010-02-12 00:00:00+00:00,82799.85770832279,0.003801408967773168,100319.88713459902,-0.003801408967773168,-28.281960850056397,-16.74338404816229
2010-02-15 00:00:00+00:00,82996.25437828251,0.0023719445346339855,100081.93392659501,-0.0023719445346339855,-28.111849639060015,-16.94086412334138
2010-02-16 00:00:00+00:00,81577.84235652906,-0.017090072707240327,101792.34145408173,0.017090072707240327,-29.340423355517498,-15.521377452208728
2010-02-17 00:00:00+00:00,82289.20244633191,0.00872001599029697,100904.71060891237,-0.00872001599029697,-28.724270717309995,-16.258032391663736
2010-02-18 00:00:00+00:00,82763.24031772872,0.005760632711271853,100323.43563225726,-0.005760632711271853,-28.31367741968438,-16.740439109574588
2010-02-19 00:00:00+00:00,81857.8043619017,-0.010940073785789962,101420.98142051809,0.010940073785789962,-29.097931078144978,-15.829573370060878
2010-02-22 00:00:00+00:00,82072.98322302378,0.002628690847493931,101154.37701491412,-0.002628690847493931,-28.911551458501716,-16.05083140017266
2010-02-23 00:00:00+00:00,83564.46671909394,0.01817264875113942,99316.13405178176,-0.01817264875113942,-27.619686052893634,-17.57641015408752
2010-02-24 00:00:00+00:00,83380.08203165169,-0.002206496309753958,99535.27473506604,0.002206496309753958,-27.779392948516758,-17.394542807255842
2010-02-25 00:00:00+00:00,83807.82496991515,0.005130037388318763,99024.65505421857,-0.005130037388318763,-27.408898534135574,-17.81831189113379
2010-02-26 00:00:00+00:00,82939.24609977033,-0.010363935234646807,100050.94016583373,0.010363935234646807,-28.161228008339467,-16.966586198099563
2010-03-01 00:00:00+00:00,83177.99977732572,0.002878657436410603,99762.92778290548,-0.002878657436410603,-27.954428793123064,-17.20561095221096
2010-03-02 00:00:00+00:00,83143.67926478651,-0.0004126152664296174,99804.09148993243,0.0004126152664296174,-27.984155895681674,-17.17144872331513
2010-03-03 00:00:00+00:00,82713.35514098046,-0.005175668524790589,100320.64438490219,0.005175668524790589,-28.35688603329861,-16.74275559751838
2010-03-04 00:00:00+00:00,83146.80971896434,0.005240442456300797,99794.91982082409,-0.005240442456300797,-27.981444417165914,-17.179060395879763
2010-03-05 00:00:00+00:00,81608.0892831669,-0.018506067051740294,101641.7312984513,0.018506067051740294,-29.31422463575133,-15.646370534277775
2010-03-08 00:00:00+00:00,81923.90224828591,0.003869873291888993,101248.39067715807,-0.003869873291888993,-29.04067964155277,-15.972808392021076
2010-03-09 00:00:00+00:00,82301.45694056991,0.004608602397133655,100781.77710117739,-0.004608602397133655,-28.71365634764984,-16.36005630869003
2010-03-10 00:00:00+00:00,82304.48318533886,3.677024540562647e-05,100778.07133050097,-3.677024540562647e-05,-28.711035131299678,-16.363131769945273
2010-03-11 00:00:00+00:00,81890.68775920899,-0.005027617088586345,101284.74488407696,0.005027617088586345,-29.069448749301195,-15.942637621996003
2010-03-12 00:00:00+00:00,80950.97453464362,-0.011475214707299642,102447.00907819581,0.011475214707299642,-29.883392054210077,-14.97806134097911
2010-03-15 00:00:00+00:00,81870.52401943262,0.011359338044725642,101283.27887040551,-0.011359338044725642,-29.086913802004354,-15.943854283424862
2010-03-16 00:00:00+00:00,81217.52835454818,-0.007975955604356889,102091.10980613956,0.007975955604356889,-29.65251342928751,-15.273426196916107
2010-03-17 00:00:00+00:00,81318.96674669282,0.0012489716715069264,101963.600902079,-0.0012489716715069264,-29.56465141139897,-15.379247287420005
2010-03-18 00:00:00+00:00,81274.42514595899,-0.0005477393837599151,102019.45038200304,0.0005477393837599151,-29.603231625829807,-15.332897168475924
2010-03-19 00:00:00+00:00,81860.530119304,0.00721143179164232,101283.74407415239,-0.00721143179164232,-29.095570132347426,-15.943468205541421
2010-03-22 00:00:00+00:00,81493.86621743778,-0.004479129335368915,101737.40706343093,0.004479129335368915,-29.41316024417524,-15.566968128151492
2010-03-23 00:00:00+00:00,81876.2046578587,0.004691622304441822,101260.09357525606,-0.004691622304441822,-29.081993452376754,-15.963096023713119
2010-03-24 00:00:00+00:00,82438.65678326033,0.006869543205525709,100564.48298744527,-0.006869543205525709,-28.594819142348104,-16.54039116643684
2010-03-25 00:00:00+00:00,82686.7516999025,0.0030094487989345,100261.83932490324,-0.0030094487989345,-28.379928906578343,-16.791558586000544
2010-03-26 00:00:00+00:00,81771.87484592848,-0.011064370472483875,101371.17345944663,0.011064370472483875,-29.172359906421597,-15.870909563758062
2010-03-29 00:00:00+01:00,82762.50768463961,0.012114591240296678,100143.10312943622,-0.012114591240296678,-28.314311998173036,-16.890099105811085
2010-03-30 00:00:00+01:00,83180.61388224598,0.005051879278471572,99637.19226185477,-0.005051879278471572,-27.952164556393633,-17.30996029197427
2010-03-31 00:00:00+01:00,83493.43104339713,0.003760697914468181,99262.48688071214,-0.003760697914468181,-27.681214411898914,-17.62093255185153
2010-04-01 00:00:00+01:00,83669.96603118122,0.002114357807290745,99052.6104666048,-0.002114357807290745,-27.528306622976938,-17.795111376267858
2010-04-02 00:00:00+01:00,84212.27082761528,0.006481475040063379,98410.6034442124,-0.006481475040063379,-27.058583151242633,-18.32792031005376
2010-04-05 00:00:00+01:00,84124.2282900875,-0.0010454834748253596,98513.49010386092,0.0010454834748253596,-27.13484219718836,-18.242533500383296
2010-04-06 00:00:00+01:00,84078.87343958157,-0.0005391413559185711,98566.60280049179,0.0005391413559185711,-27.17412681716538,-18.19845466903822
2010-04-07 00:00:00+01:00,83481.15023080705,-0.007109077278539333,99267.32039688359,0.007109077278539333,-27.69185157749926,-17.616921161776478
2010-04-08 00:00:00+01:00,83739.49578197791,0.0030946573023561855,98960.12205893204,-0.0030946573023561855,-27.468082637963697,-17.87186855829377
2010-04-09 00:00:00+01:00,83488.16430863939,-0.003001349255706898,99257.13594761827,0.003001349255706898,-27.68577625415325,-17.62537335211861
2010-04-12 00:00:00+01:00,83133.13936962788,-0.004252398432178439,99679.21683690445,0.004252398432178439,-27.993285145834278,-17.27508361890987
2010-04-13 00:00:00+01:00,83266.71258351051,0.0016067384787280094,99519.05840368311,-0.0016067384787280094,-27.877589186351305,-17.40800092520893
2010-04-14 00:00:00+01:00,84033.31083612575,0.009206539189911989,98602.83229234646,-0.009206539189911989,-27.213591384724502,-18.16838740146417
2010-04-15 00:00:00+01:00,83596.5628377701,-0.005197319896241436,99115.30275444522,0.005197319896241436,-27.59188563439663,-17.743082333164285
2010-04-16 00:00:00+01:00,81775.70499260281,-0.02178149176660416,101274.18190533564,0.02178149176660416,-29.16904238128636,-15.95140395825787
2010-04-19 00:00:00+01:00,81957.46025890321,0.0022226071461793674,101049.08918490938,-0.0022226071461793674,-29.011612988712276,-16.138210968446597
2010-04-20 00:00:00+01:00,84073.6602499186,0.025820712163728922,98439.92973865886,-0.025820712163728922,-27.17864228072644,-18.303582084565694
2010-04-21 00:00:00+01:00,84014.20100531471,-0.0007072279763619349,98509.54921096115,0.0007072279763619349,-27.230143582182166,-18.24580409224733
2010-04-22 00:00:00+01:00,84326.25778626902,0.003714333734300257,98143.65186917616,-0.003714333734300257,-26.959852049649278,-18.549466460028096
2010-04-23 00:00:00+01:00,84900.83839598761,0.00681378048549126,97474.92256929511,-0.00681378048549126,-26.462172514887783,-19.104452515995607
2010-04-26 00:00:00+01:00,85056.64988894862,0.0018352173653961579,97296.0348987053,-0.0018352173653961579,-26.327214616873597,-19.252913429521477
2010-04-27 00:00:00+01:00,83090.38782412255,-0.023117088051237134,99545.2359044949,0.023117088051237134,-28.030314883555217,-17.38627591939087
2010-04-28 00:00:00+01:00,84230.80248779473,0.013724989057532189,98178.97863097624,-0.013724989057532189,-27.04253174285799,-18.520148378399213
2010-04-29 00:00:00+01:00,85033.93631724574,0.009534918411437188,97242.85008001165,-0.009534918411437188,-26.346888235521114,-19.29705211578718
2010-04-30 00:00:00+01:00,83708.60884440095,-0.015585865246790842,98758.46403757259,0.015585865246790842,-27.49483571048912,-18.039226845045064
2010-05-03 00:00:00+01:00,85383.32103380907,0.020006451098967794,96782.65765619572,-0.020006451098967794,-26.044264686708395,-19.67897104520325
2010-05-04 00:00:00+01:00,84735.05086348265,-0.007592468440876444,97517.47693007452,0.007592468440876444,-26.60577127309638,-19.069136167725244
2010-05-05 00:00:00+01:00,84493.54060431704,-0.002850181320534318,97795.41942124626,0.002850181320534318,-26.814958132848822,-18.838468531375774
2010-05-06 00:00:00+01:00,80901.31144227211,-0.04251483765921616,101953.1758017555,0.04251483765921616,-29.9264083069137,-15.387899196813859
2010-05-07 00:00:00+01:00,81143.99992235862,0.0029998089741683394,101647.33575004044,-0.0029998089741683394,-29.716200917700565,-15.641719336126492
2010-05-10 00:00:00+01:00,83712.35401020444,0.03165180531281802,98430.01406831351,-0.03165180531281802,-27.4915917925024,-18.31181121222347
2010-05-11 00:00:00+01:00,83867.68561302107,0.0018555397784857377,98247.37326181284,-0.0018555397784857377,-27.357049556798707,-18.46338689595165
2010-05-12 00:00:00+01:00,83337.22533002,-0.006324966274241861,98868.78458422667,0.006324966274241861,-27.816513768413376,-17.947670567952624
2010-05-13 00:00:00+01:00,83878.78794447784,0.00649844787024334,98226.29094161175,-0.00649844787024334,-27.347433146044985,-18.480883353398823
2010-05-14 00:00:00+01:00,85245.36694266168,0.01629230740778507,96625.95801406447,-0.01629230740778507,-26.16375519289571,-19.809017861416333
2010-05-17 00:00:00+01:00,84465.13426322803,-0.009152786918712665,97510.35481858368,0.009152786918712665,-26.83956260849304,-19.07504688909959
2010-05-18 00:00:00+01:00,85986.1013910671,0.01800704090635932,95754.48187057184,-0.01800704090635932,-25.522159619657035,-20.532265830112784
2010-05-19 00:00:00+01:00,85143.24137850177,-0.009802281984294049,96693.09430312715,0.009802281984294049,-26.252212412646404,-19.75330069112663
2010-05-20 00:00:00+01:00,84664.32811146187,-0.005624794866698911,97236.97312360861,0.005624794866698911,-26.66702858969815,-19.30192946878454
2010-05-21 00:00:00+01:00,84438.78633865705,-0.002663952786678769,97496.00782912945,0.002663952786678769,-26.86238416324206,-19.086953618913306
2010-05-24 00:00:00+01:00,85802.78765497597,0.016153729529559336,95921.0836884459,-0.016153729529559336,-25.680938898578255,-20.39400108556607
2010-05-25 00:00:00+01:00,85571.54424047323,-0.0026950571283603565,96179.5964888005,0.0026950571283603565,-25.881233013972693,-20.179458370731474
2010-05-26 00:00:00+01:00,86168.23540141227,0.00697300914965635,95508.93528247383,-0.00697300914965635,-25.364402173617883,-20.73604773784289
2010-05-27 00:00:00+01:00,83719.24490583282,-0.02842103571195225,98223.39814294757,0.02842103571195225,-27.48562316482439,-18.483284119929642
2010-05-28 00:00:00+01:00,83896.65570838546,0.0021191161333595776,98015.25135526944,-0.0021191161333595776,-27.331956778972454,-18.656027507689586
2010-05-31 00:00:00+01:00,83687.2916247492,-0.002495499753458464,98259.84839086169,0.002495499753458464,-27.51329986291484,-18.453033644389695
2010-06-01 00:00:00+01:00,84522.75647693165,0.009983174696686858,97278.90315870575,-0.009983174696686858,-26.789652472259952,-19.2671312555026
2010-06-02 00:00:00+01:00,83690.80837389431,-0.009842888917902326,98236.40859655227,0.009842888917902326,-27.510253790616524,-18.47248659642692
2010-06-03 00:00:00+01:00,83643.19522690619,-0.0005689172791282452,98292.29698684235,0.0005689172791282452,-27.551494459794657,-18.42610418532725
2010-06-04 00:00:00+01:00,85216.23957046519,0.018806602728311094,96443.75280615763,-0.018806602728311094,-26.18898419784017,-19.960232036914448
2010-06-07 00:00:00+01:00,85866.85307041196,0.007634853441388878,95707.41888814507,-0.007634853441388878,-25.625447909830644,-20.571323934795384
2010-06-08 00:00:00+01:00,84681.83849058037,-0.013800605675625136,97028.23923645225,0.013800605675625136,-26.651861775528307,-19.475160097082522
2010-06-09 00:00:00+01:00,84322.98369383256,-0.00423768311062025,97439.4141671178,0.00423768311062025,-26.96268794207759,-19.133921343040527
2010-06-10 00:00:00+01:00,83000.90142537728,-0.015678788991333948,98967.14618128323,0.015678788991333948,-28.107824546327965,-17.866039159221447
2010-06-11 00:00:00+01:00,82795.07307623501,-0.0024798326958811456,99212.56814620164,0.0024798326958811456,-28.286105113595994,-17.66236067768625
2010-06-14 00:00:00+01:00,82040.00105613662,-0.009119769957846913,100117.36394462221,0.009119769957846913,-28.940119337741223,-16.911460348194574
2010-06-15 00:00:00+01:00,81194.36266412029,-0.01030763506984476,101149.33719631821,0.01030763506984476,-29.6725786557145,-16.05501400297744
2010-06-16 00:00:00+01:00,81064.6982725691,-0.001596962982363315,101310.86894351132,0.001596962982363315,-29.78488894424639,-15.920956967785182
2010-06-17 00:00:00+01:00,80020.59311855612,-0.012879899342896774,102615.74273784514,0.012879899342896774,-30.689252506994823,-14.838027356683181
2010-06-18 00:00:00+01:00,79663.95067074848,-0.0044568833335095984,103073.08913140916,0.0044568833335095984,-30.99816242232949,-14.45847038016036
2010-06-21 00:00:00+01:00,79405.19431195929,-0.003248098501399199,103407.88067775147,0.003248098501399199,-31.222287187559306,-14.18062306599477
2010-06-22 00:00:00+01:00,79803.13202752393,0.005011482170816972,102889.65392741295,-0.005011482170816972,-30.87760890605019,-14.610705343410169
2010-06-23 00:00:00+01:00,79202.53762483626,-0.007525950265717852,103663.99634572759,0.007525950265717852,-31.397820583670764,-13.968069758599933
2010-06-24 00:00:00+01:00,78780.736449143,-0.005325601784266443,104216.06950963059,0.005325601784266443,-31.76316847277494,-13.509897957402439
2010-06-25 00:00:00+01:00,78986.05500743486,0.002606202576240202,103944.46132078896,-0.002606202576240202,-31.585329466654223,-13.735308684165137
2010-06-28 00:00:00+01:00,79333.6007190307,0.004400089503939907,103487.09638753868,-0.004400089503939907,-31.284298792924936,-14.11488104698455
2010-06-29 00:00:00+01:00,78737.80072779673,-0.007510058611156078,104264.29054690745,0.007510058611156078,-31.800357736496753,-13.469878769821298
2010-06-30 00:00:00+01:00,79096.9906728109,0.0045618488412690235,103788.6526138903,-0.0045618488412690235,-31.48924127746202,-13.864616103090055
2010-07-01 00:00:00+01:00,80707.15577241128,0.020356843994999863,101675.8432041781,-0.020356843994999863,-30.09457845016823,-15.618060675528877
2010-07-02 00:00:00+01:00,81092.95502530147,0.004780236017461981,101189.80867638768,-0.004780236017461981,-29.760414036259863,-16.021426261111003
2010-07-05 00:00:00+01:00,81069.44638560017,-0.0002898974355291403,101219.14334242465,0.0002898974355291403,-29.780776312103374,-15.997081087944698
2010-07-06 00:00:00+01:00,80606.58838424785,-0.005709401284804261,101797.04404947067,0.005709401284804261,-30.181686038045008,-15.5174747147809
2010-07-07 00:00:00+01:00,81211.29626113707,0.007501965893986286,101033.36609690292,-0.007501965893986286,-29.6579114279268,-16.151259738108457
2010-07-08 00:00:00+01:00,81136.92888114929,-0.0009157270405912631,101125.88508223981,0.0009157270405912631,-29.72232558052391,-16.074477179331137
2010-07-09 00:00:00+01:00,80198.00628899054,-0.011572074579432212,102296.12136632256,0.011572074579432212,-30.535584070175148,-15.10328477013253
2010-07-12 00:00:00+01:00,79925.72303655304,-0.003395137423445771,102643.43075624671,0.003395137423445771,-30.771425308296298,-14.815048755127979
2010-07-13 00:00:00+01:00,80629.82329892824,0.008809432503390547,101739.20038108312,-0.008809432503390547,-30.161560852243806,-15.56547983342429
2010-07-14 00:00:00+01:00,80905.79756489217,0.00342273187106923,101390.9743774017,-0.00342273187106923,-29.922522600747048,-15.85447655661686
2010-07-15 00:00:00+01:00,81831.19978650603,0.011438021124155196,100231.2622706743,-0.011438021124155196,-29.12097493392689,-16.816934831265364
2010-07-16 00:00:00+01:00,80861.53840596143,-0.011849531512117564,101418.95577144998,0.011849531512117564,-29.960858174995497,-15.831254479273916
2010-07-19 00:00:00+01:00,80307.02859506724,-0.006857522399713734,102114.43853240828,0.006857522399713734,-30.44115315891719,-15.254065421509722
2010-07-20 00:00:00+01:00,80789.87014809929,0.006012444508022919,101500.48113726426,-0.006012444508022919,-30.02293445224311,-15.76359565044344
2010-07-21 00:00:00+01:00,80662.85411013168,-0.001572177770985017,101660.05793745254,0.001572177770985017,-30.132950839176054,-15.631161048017372
2010-07-22 00:00:00+01:00,81135.42200722515,0.00585855660956718,101064.4767330941,-0.00585855660956718,-29.723630776523958,-16.12544066710101
2010-07-23 00:00:00+01:00,80692.19034173287,-0.005462862637884759,101616.5780870567,0.005462862637884759,-30.107540928281075,-15.667245470652269
2010-07-26 00:00:00+01:00,81338.32617442108,0.008007414719464158,100802.89200394081,-0.008007414719464158,-29.547883022730648,-16.342532810603515
2010-07-27 00:00:00+01:00,80669.84539287603,-0.00821852148901565,101631.34273803011,0.00821852148901565,-30.126895260054976,-15.654992118790844
2010-07-28 00:00:00+01:00,81205.61611187864,0.006641524058876214,100956.35573009959,-0.006641524058876214,-29.662831353856244,-16.21517151788
2010-07-29 00:00:00+01:00,82288.04388871066,0.01332946942168063,99610.66107347091,-0.01332946942168063,-28.725274215179887,-17.331978827133177
2010-07-30 00:00:00+01:00,81974.84186837048,-0.0038061667957955073,99989.79586415601,0.0038061667957955073,-28.996557709841497,-17.01733054987089
2010-08-02 00:00:00+01:00,82191.05577542017,0.002637564185813024,99726.06635963796,-0.002637564185813024,-28.809281573387537,-17.236202666855714
2010-08-03 00:00:00+01:00,82825.23733141142,0.007715943663311653,98956.58564984331,-0.007715943663311653,-28.259978000657114,-17.874803464440003
2010-08-04 00:00:00+01:00,82815.41944777203,-0.00011853734387865523,98968.31570066554,0.00011853734387865523,-28.268481872314723,-17.865068561777175
2010-08-05 00:00:00+01:00,81197.07570200555,-0.01954157518681772,100902.31248304281,0.01954157518681772,-29.670228727071457,-16.26002262361301
2010-08-06 00:00:00+01:00,81684.98650808088,0.006008970173580819,100295.99349688688,-0.006008970173580819,-29.24761922917768,-16.76321365000406
2010-08-09 00:00:00+01:00,83611.99822091211,0.023590769800036562,97929.93380243584,-0.023590769800036562,-27.578516101608674,-18.72683351568164
2010-08-10 00:00:00+01:00,82497.81459666943,-0.013325642825792607,99234.91312224061,0.013325642825792607,-28.543578928952517,-17.64381632779044
2010-08-11 00:00:00+01:00,82616.35557475376,0.0014368984034772714,99092.32263400606,-0.0014368984034772714,-28.44090331159733,-17.762153796625512
2010-08-12 00:00:00+01:00,81471.73320074828,-0.013854670374194793,100465.21410071358,0.013854670374194793,-29.432331008490277,-16.622775545194024
2010-08-13 00:00:00+01:00,81074.05676927391,-0.004881158358255177,100955.60072023516,0.004881158358255177,-29.776782975810768,-16.215798109158342
2010-08-16 00:00:00+01:00,80811.7209435396,-0.0032357555078424754,101282.2683613132,0.0032357555078424754,-30.00400813707521,-15.944692916419879
2010-08-17 00:00:00+01:00,81810.00273457437,0.012353180694323139,100031.11019911496,-0.012353180694323139,-29.13933500171413,-16.98304331314017
2010-08-18 00:00:00+01:00,82751.81186789562,0.01151215134874002,98879.53691892026,-0.01151215134874002,-28.32357630158151,-17.938747083031092
2010-08-19 00:00:00+01:00,82195.7711833924,-0.00671937776288083,99543.94588049721,0.00671937776288083,-28.805197269103477,-17.38734652498667
2010-08-20 00:00:00+01:00,81302.14621949667,-0.010871909236083456,100626.17862511157,0.010871909236083456,-29.57922070247466,-16.489189254654313
2010-08-23 00:00:00+01:00,81128.21808917803,-0.0021392809219215264,100841.44628929015,0.0021392809219215264,-29.729870532132708,-16.310536170452572
2010-08-24 00:00:00+01:00,81586.6156756219,0.005650285403039357,100271.6633373004,-0.005650285403039357,-29.332824245330723,-16.78340552631685
2010-08-25 00:00:00+01:00,82619.14619094865,0.012655636059620053,99002.66165901077,-0.012655636059620053,-28.438486187618427,-17.83656446009678
2010-08-26 00:00:00+01:00,82633.50583398325,0.00017380527028683054,98985.45447464201,-0.00017380527028683054,-28.426048419368133,-17.850844898218487
