Date,Momentum_Value,Momentum_Return,Contrarian_Value,Contrarian_Return,Momentum_DD,Contrarian_DD
2018-01-16,74664.85787522704,0.004594290256500245,116048.38732839719,-0.004594290256500245,-28.846652146466635,-26.389076158001956
2018-01-17,74454.7540173383,-0.002813959121704101,116374.94274647898,0.002813959121704101,-29.04687475869887,-26.18193802739971
2018-01-18,74967.41080260467,0.006885480880737305,115573.6453032012,-0.006885480880737305,-28.558328371421325,-26.69021088176512
2018-01-19,75031.20623350506,0.000850975513458252,115475.29496104707,-0.000850975513458252,-28.497533258224884,-26.752595717201533
2018-01-22,74702.97475947389,-0.00437459945678711,115980.453123656,0.00437459945678711,-28.810327910392385,-26.432167662214923
2018-01-23,74952.92839845057,0.003345966339111328,115592.38643150937,-0.003345966339111328,-28.57212966388819,-26.67832315285854
2018-01-24,74984.19136856115,0.0004171013832092283,115544.17268724032,-0.0004171013832092283,-28.542337000371298,-26.708905725690713
2018-01-25,74878.12342322632,-0.0014145374298095703,115707.61424430281,0.0014145374298095703,-28.64341653933099,-26.60523272956801
2018-01-26,74775.07081486494,-0.0013762712478637697,115866.85930694615,0.0013762712478637697,-28.741622553493695,-26.50422162163005
2018-01-29,75219.26387035377,0.005940389633178711,115178.5650170902,-0.005940389633178711,-28.318320026833334,-26.940815181591315
2018-01-30,74758.5469910354,-0.006124985218048096,115884.03202525586,0.006124985218048096,-28.75736925707384,-26.493328754535916
2018-01-31,75133.87221859729,0.005020499229431153,115302.23633176969,-0.005020499229431153,-28.399695684326332,-26.86236894088182
2018-02-01,75507.24383928103,0.004969418048858643,114729.25131746882,-0.004969418048858643,-28.043883839756255,-27.22582040471776
2018-02-02,75976.20813072534,0.0062108516693115245,114016.68495540485,-0.0062108516693115245,-27.596975075585217,-27.677810039539896
2018-02-05,74943.31996586105,-0.013594889640808105,115566.72920458436,0.013594889640808105,-28.581286209093328,-26.694597848445877
2018-02-06,74423.70951203338,-0.006933379173278809,116367.99715797539,0.006933379173278809,-29.076459231873564,-26.186343699879465
2018-02-07,74385.86600654075,-0.0005084872245788572,116427.16879788005,0.0005084872245788572,-29.112522946276055,-26.148810398651413
2018-02-08,73641.08672405398,-0.010012376308441161,117592.88142441082,0.010012376308441161,-29.82227504209394,-25.40938449753667
2018-02-09,74067.93528915572,0.0057963371276855465,116911.27343985898,-0.0057963371276855465,-29.415501289383915,-25.84173685155051
2018-02-12,73155.81610418469,-0.012314629554748538,118350.99246304475,0.012314629554748538,-30.284723243312783,-24.928505312453808
2018-02-13,73084.64435187395,-0.0009728789329528809,118466.1336503061,0.0009728789329528809,-30.352547767374325,-24.85546983680702
2018-02-14,73758.47374503064,0.009219849109649656,117373.89377344669,-0.009219849109649656,-29.710408766918007,-25.548291066327177
2018-02-15,74234.27725963065,0.006450831890106202,116616.73451642701,-0.006450831890106202,-29.256982430249113,-26.028566524589426
2018-02-16,74807.66805433888,0.00772407054901123,115715.97863182682,-0.00772407054901123,-28.71055837169042,-26.599927095364983
2018-02-19,74502.04719425217,-0.004085421562194825,116188.72718601975,0.004085421562194825,-29.00180579367554,-26.300056854853715
2018-02-20,74166.01118469598,-0.00451042652130127,116712.7879025958,0.00451042652130127,-29.32203793178825,-25.967638676673456
2018-02-21,73835.82837161195,-0.004451942443847657,117232.38651679915,0.004451942443847657,-29.63669215096437,-25.638050865079887
2018-02-22,73788.82349616027,-0.0006366133689880369,117307.01822133412,0.0006366133689880369,-29.68148637342729,-25.590711054116568
2018-02-23,74349.69753858681,0.0076010704040527345,116415.35931694426,-0.0076010704040527345,-29.146990400643357,-26.156301298109742
2018-02-26,74017.16274890049,-0.004472577571868897,116936.03604204627,0.004472577571868897,-29.46388598227686,-25.826029627471826
2018-02-27,74001.82568316918,-0.00020720958709716784,116960.2663097913,0.00020720958709716784,-29.478501741337904,-25.810660069697576
2018-02-28,74177.63961860612,0.002375805377960205,116682.39148008484,-0.002375805377960205,-29.310956386513176,-25.986919502491325
2018-03-01,74190.82137741275,0.00017770528793335013,116661.65640211012,-0.00017770528793335013,-29.29839456966411,-26.00007201827197
2018-03-02,74615.87443226004,0.005729186534881592,115993.28001111417,-0.005729186534881592,-28.893331883838115,-26.424031409247096
2018-03-05,75495.16162432633,0.011784183979034425,114626.39385913154,-0.011784183979034425,-28.05539782462112,-27.29106415955619
2018-03-06,75416.81272203493,-0.0010378003120422375,114745.35316644682,0.0010378003120422375,-28.130061955208486,-27.215606803252722
2018-03-07,75712.08931981103,0.00391526222229004,114296.09502001091,-0.00391526222229004,-27.848672301863388,-27.50057678830825
2018-03-08,74771.84365185934,-0.012418699264526368,115715.50385117414,0.012418699264526368,-28.74469794208283,-26.60022825459062
2018-03-09,74461.26438904811,-0.004153692722320556,116196.15049738041,0.004153692722320556,-29.040670571667548,-26.295348156871732
2018-03-12,73406.7578677321,-0.014161813259124757,117841.69868215348,0.014161813259124757,-30.04558334402432,-25.25155664114054
2018-03-13,73938.3083603987,0.007241165637969971,116988.38742293626,-0.007241165637969971,-29.539031825910822,-25.792822500682455
2018-03-14,74222.18779294055,0.0038394093513488773,116539.22111426541,-0.0038394093513488773,-29.268503325798136,-26.077734231910544
2018-03-15,74358.72353838118,0.0018395543098449708,116324.8408877987,-0.0018395543098449708,-29.13838889624931,-26.21371825449773
2018-03-16,74887.78722216049,0.007115018367767334,115497.1875082544,-0.007115018367767334,-28.634207231676534,-26.738709004406225
2018-03-19,75526.74586106298,0.008532214164733888,114511.74076900954,-0.008532214164733888,-28.02529900374118,-27.363790029165525
2018-03-20,75417.26072506733,-0.0014496207237243656,114677.73936153806,0.0014496207237243656,-28.12963502188922,-27.25849507389899
2018-03-21,75355.49911265165,-0.0008189320564270025,114771.6526384598,0.0008189320564270025,-28.1884919676769,-27.19892472368227
2018-03-22,74457.77007141832,-0.011913251876831052,116138.95624466192,0.011913251876831052,-29.044000550521044,-26.331627177011363
2018-03-23,75305.88006388133,0.011390483379364014,114816.07739386043,-0.011390483379364014,-28.235777418125586,-27.17074555323642
2018-03-26,75180.61815309906,-0.0016633749008178717,115007.05957520774,0.0016633749008178717,-28.355148224744976,-27.049603199344386
2018-03-27,74413.95331439296,-0.010197639465332031,116179.86010472366,0.010197639465332031,-29.08575659269618,-26.305681353918388
2018-03-28,74790.7961221799,0.005064141750335695,115591.50882461917,-0.005064141750335695,-28.72663681196378,-26.678879829736534
2018-03-29,74179.63341591675,-0.008171629905700684,116536.0798549755,0.008171629905700684,-29.309056358071008,-26.07972677143374
2018-03-30,74048.01832436968,-0.0017742753028869634,116742.84694335744,0.0017742753028869634,-29.434481553512658,-25.948571856261637
2018-04-02,74073.2835695746,0.0003412008285522462,116703.01418725282,-0.0003412008285522462,-29.410404540151504,-25.97383826489976
2018-04-03,74648.43046458894,0.007764565944671631,115796.86593765394,-0.007764565944671631,-28.862306971195817,-26.54861927932287
2018-04-04,73974.99789896831,-0.00902138948440552,116841.51456635102,0.00902138948440552,-29.504067807030733,-25.88598576567429
2018-04-05,73417.68854266992,-0.007533752918243409,117721.76966768723,0.007533752918243409,-30.03516674191381,-25.3276290946537
2018-04-06,73751.16168295618,0.004542136192321776,117187.06135705546,-0.004542136192321776,-29.717376940582508,-25.666801173109366
2018-04-09,73789.85186101888,0.0005246043205261231,117125.58451835778,-0.0005246043205261231,-29.680506372867633,-25.705796690372484
2018-04-10,73804.24019108377,0.00019499063491821306,117102.74612626738,-0.00019499063491821306,-29.666794730158152,-25.720283364246576
2018-04-11,73481.48002021752,-0.004373192787170412,117614.85901098461,0.004373192787170412,-29.974375396142804,-25.395443843222033
2018-04-12,73640.99195054878,0.0021707773208618168,117359.54334244721,-0.0021707773208618168,-29.82236535837356,-25.557393721760135
2018-04-13,73968.24923596821,0.004443955421447755,116838.00276355192,-0.004443955421447755,-29.51049907844353,-25.88821334551701
2018-04-16,73875.02495868377,-0.0012603282928466799,116985.25700411454,0.0012603282928466799,-29.599338990803613,-25.794808163962934
2018-04-17,74293.62856507009,0.005666375160217286,116322.37464971478,-0.005666375160217286,-29.20042243399823,-26.21528261974182
2018-04-18,74307.97430867258,0.00019309520721435582,116299.91335667812,-0.00019309520721435582,-29.186751374897433,-26.229530095033603
2018-04-19,73507.74570579745,-0.010769081115722655,117552.3565573677,0.010769081115722655,-29.94934499340899,-25.435089920682053
2018-04-20,73156.43341591398,-0.004779255390167236,118114.16929107138,0.004779255390167236,-30.284134963933994,-25.078725172268122
2018-04-23,73162.01393675164,7.628202438354477e-05,118105.15930312946,-7.628202438354477e-05,-30.27881689661739,-25.084440318781375
2018-04-24,73253.40226325764,0.0012491226196289066,117957.63147714904,-0.0012491226196289066,-30.19172658973567,-25.178019038941358
2018-04-25,73556.34966899133,0.004135608673095703,117469.80487335433,-0.004135608673095703,-29.903026888766338,-25.487453472342104
2018-04-26,73787.8144081009,0.003146767616271973,117100.15469548907,-0.003146767616271973,-29.682448003781225,-25.72192714076129
2018-04-27,74034.83085728664,0.0033476591110229493,116708.14329572051,-0.0033476591110229493,-29.447048810176256,-25.970584808117746
2018-04-30,73368.93193751381,-0.00899440050125122,117757.86307827964,0.00899440050125122,-30.08163030972276,-25.304734599008547
2018-05-01,73968.4258422117,0.008170950412750245,116795.66941835558,-0.008170950412750245,-29.51033077804317,-25.91506590866728
2018-05-02,74331.53264150921,0.004908943176269531,116222.3261139465,-0.004908943176269531,-29.16430099731855,-26.278744640339312
2018-05-03,74281.10375206581,-0.0006784319877624512,116301.17505767437,0.0006784319877624512,-29.212358201397482,-26.228729782525317
2018-05-04,73661.60634859728,-0.008339905738830568,117271.11589497059,0.008339905738830568,-29.80272046147193,-25.613484342677793
2018-05-07,73915.3622003358,0.003444886207580567,116867.13024527642,-0.003444886207580567,-29.560898821379965,-25.869737424495685
2018-05-08,73770.06048809034,-0.001965785026550293,117096.86590000847,0.001965785026550293,-29.699366951760563,-25.724013264310518
2018-05-09,73515.69886056292,-0.003448033332824707,117500.619796801,0.003448033332824707,-29.941765877829575,-25.46790718621742
2018-05-10,74316.20909250248,0.010888969898223876,116221.15908481098,-0.010888969898223876,-29.178903875350535,-26.279484901318327
2018-05-11,74481.18478879448,0.0022199153900146484,115963.15794511327,-0.0022199153900146484,-29.02168703412572,-26.443138207345708
2018-05-14,74255.2935488171,-0.003032863140106201,116314.85833245532,0.003032863140106201,-29.236954543266837,-26.22005031251288
2018-05-15,74407.55366793038,0.0020504951477050785,116076.35527983862,-0.0020504951477050785,-29.091855261920973,-26.371335741344993
